gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
2018090903,382,(8:19) (Shotgun) R.Tannehill pass short left to D.Amendola to MIA 38 for 3 yards (L.Ryan).,1,3,7,MIA,play_type_pass,MIA,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,3,0,08:19:00,75,,,C,3,3,-1.53915606766857,FALSE
2018090903,424,(7:38) (Shotgun) M.Mariota pass short right to C.Davis to TEN 30 for 10 yards (R.Jones; R.McMillan). TEN-Q.Spain was injured during the play. His return is Questionable.,1,1,10,TEN,play_type_pass,TEN,20,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,0,07:38:00,30,,,C,10,10,0.810117916756005,FALSE
2018090903,451,(7:09) M.Mariota pass short right to T.Sharpe to TEN 47 for 17 yards (T.McDonald).,1,1,10,TEN,play_type_pass,TEN,30,I_FORM,"1 RB, 2 TE, 2 WR",7,3,"4 DL, 3 LB, 4 DB",TRADITIONAL,3,0,07:09:00,40,,,C,17,17,1.07440921428203,FALSE
2018090903,513,"(5:35) (Shotgun) M.Mariota pass short right to D.Henry to MIA 48 for 5 yards (D.Godchaux, R.Jones).",1,2,10,TEN,play_type_pass,TEN,47,SHOTGUN,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,3,0,05:35:00,57,,,C,5,5,-0.49670963740659,FALSE
2018090903,596,(3:28) M.Mariota pass deep left to L.Stocker to MIA 5 for 31 yards (T.McDonald).,1,2,5,TEN,play_type_pass,MIA,36,SINGLEBACK,"1 RB, 3 TE, 1 WR",8,3,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,3,0,03:28:00,74,,,C,31,31,2.24300716568523,FALSE
2018090903,641,(1:59) M.Mariota pass incomplete short left to D.Walker (B.McCain).,1,2,3,TEN,play_type_pass,MIA,3,SINGLEBACK,"1 RB, 1 TE, 3 WR",8,4,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,3,0,01:59:00,107,,,I,0,0,-0.329679044917933,FALSE
2018090903,663,(1:55) (Shotgun) M.Mariota pass incomplete short left to C.Davis.,1,3,3,TEN,play_type_pass,MIA,3,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,3,0,01:55:00,107,,,I,0,0,-0.881843574227378,FALSE
2018090903,685,(1:47) (Shotgun) M.Mariota pass short right to C.Davis to MIA 2 for 1 yard (M.Fitzpatrick).,1,4,3,TEN,play_type_pass,MIA,3,EMPTY,"1 RB, 1 TE, 3 WR",7,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,0,01:47:00,107,,,C,1,1,-2.76890252257927,FALSE
2018090903,762,(1:21) R.Tannehill pass short right to A.Wilson pushed ob at MIA 17 for 4 yards (A.Jackson).,1,1,10,MIA,play_type_pass,MIA,13,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,2,"3 DL, 4 LB, 4 DB",TRADITIONAL,3,0,01:21:00,97,,,C,4,4,-0.100874173624186,FALSE
2018090903,791,(:52) R.Tannehill pass incomplete short right to D.Amendola.,1,2,6,MIA,play_type_pass,MIA,17,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,0,00:52:00,93,,,I,0,0,-0.879473128028215,FALSE
2018090903,813,"(:47) (No Huddle, Shotgun) R.Tannehill pass short middle to A.Wilson to MIA 23 for 6 yards (D.Morgan).",1,3,6,MIA,play_type_pass,MIA,17,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,3,0,00:47:00,93,,,C,6,6,2.01945156308313,FALSE
2018090903,837,(:03) (No Huddle) R.Tannehill pass short right to K.Drake to MIA 27 for 4 yards (A.Jackson).,1,1,10,MIA,play_type_pass,MIA,23,SINGLEBACK,"1 RB, 1 TE, 3 WR",5,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,0,00:03:00,87,,,C,4,4,-0.22825506809163,FALSE
2018090903,878,(15:00) (Shotgun) R.Tannehill pass short right to J.Grant ran ob at MIA 34 for 7 yards.,2,2,6,MIA,play_type_pass,MIA,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6,2,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,0,15:00:00,37,,,C,7,7,0.999565436385117,FALSE
2018090903,941,"(14:01) (No Huddle, Shotgun) R.Tannehill pass short left to J.Grant to TEN 48 for 8 yards (M.Butler). PENALTY on TEN-M.Butler, Unnecessary Roughness, 15 yards, enforced at TEN 48.",2,1,10,MIA,play_type_pass,MIA,44,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,0,14:01:00,54,UNRd,TEN 21,C,8,23,1.40928383846083,FALSE
2018090903,1074,"(11:26) (Shotgun) R.Tannehill pass short right to K.Stills for 10 yards, TOUCHDOWN.",2,1,10,MIA,play_type_pass,TEN,10,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,0,11:26:00,100,,,C,10,10,1.85330784806018,FALSE
2018090903,1146,"(10:39) (Shotgun) M.Mariota pass short middle to D.Lewis to TEN 33 for 13 yards (K.Alonso, M.Fitzpatrick).",2,2,15,TEN,play_type_pass,TEN,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,10:39:00,90,,,C,13,13,0.12671539262604,FALSE
2018090903,1235,(8:22) (Shotgun) M.Mariota pass incomplete deep left to C.Davis.,2,3,3,TEN,play_type_pass,TEN,45,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,08:22:00,65,,,I,0,0,-1.63369948141872,FALSE
2018090903,1336,"(7:16) R.Tannehill pass short left to J.Grant to MIA 26 for 13 yards (J.Brown, K.Vaccaro).",2,2,12,MIA,play_type_pass,MIA,13,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,7,07:16:00,23,,,C,13,13,1.64389539325975,FALSE
2018090903,1444,"(4:15) (No Huddle, Shotgun) R.Tannehill pass short right to A.Wilson to TEN 24 for 21 yards (K.Vaccaro).",2,2,8,MIA,play_type_pass,TEN,45,SHOTGUN,"1 RB, 1 TE, 3 WR",7,6,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,7,04:15:00,65,,,C,21,21,1.46493661040058,FALSE
2018090903,1515,"(2:21) (No Huddle, Shotgun) R.Tannehill pass short middle to D.Amendola to TEN 15 for 8 yards (L.Ryan).",2,3,9,MIA,play_type_pass,TEN,23,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"1 DL, 5 LB, 5 DB",TRADITIONAL,3,7,02:21:00,87,,,C,8,8,-0.327316259476785,FALSE
2018090903,1556,(2:00) R.Tannehill pass incomplete short right to K.Drake.,2,4,1,MIA,play_type_pass,TEN,15,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,3,"3 DL, 4 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,3,7,02:00:00,95,,,I,0,0,-3.75128314650398,FALSE
2018090903,1585,(1:54) (Shotgun) M.Mariota pass incomplete short left to C.Davis.,2,1,10,TEN,play_type_pass,TEN,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,01:54:00,95,,,I,0,0,-0.252672091917402,FALSE
2018090903,1947,(14:30) R.Tannehill pass short middle to K.Drake to MIA 32 for 4 yards (W.Woodyard).,3,2,7,MIA,play_type_pass,MIA,28,I_FORM,"2 RB, 0 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,7,14:30:00,82,,,C,4,4,-0.651831677116354,FALSE
2018090903,1971,"(13:51) (No Huddle, Shotgun) R.Tannehill pass incomplete deep left to D.Amendola [J.Casey].",3,3,3,MIA,play_type_pass,MIA,32,SHOTGUN,"1 RB, 1 TE, 3 WR",7,4,"1 DL, 5 LB, 5 DB",TRADITIONAL,3,7,13:51:00,78,,,I,0,0,-1.69010842946926,FALSE
2018090903,2064,(12:14) New QB - #7 B.Gabbert (Shotgun) B.Gabbert pass incomplete short right to D.Walker.,3,3,4,TEN,play_type_pass,MIA,45,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,12:14:00,65,,,I,0,0,-1.68918405880887,FALSE
2018090903,2230,"(9:19) (Shotgun) M.Mariota pass deep left intended for T.Sharpe INTERCEPTED by R.Jones at MIA 39. R.Jones to TEN 35 for 26 yards (L.Stocker). Penalty on MIA-J.Phillips, Taunting, offsetting. Penalty on TEN-D.Lewis, Taunting, offsetting. Penalty on MIA-B.McCain, Taunting, offsetting.",3,2,6,TEN,play_type_pass,TEN,39,PISTOL,"1 RB, 2 TE, 2 WR",8,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,3,7,09:19:00,49,TAU;TAUd;TAU,MIA 97;TEN 33;MIA 28,IN,0,0,-5.0620819120953,FALSE
2018090903,2267,"(9:04) (Shotgun) R.Tannehill pass short left to J.Grant to TEN 31 for 4 yards (L.Ryan). Tennessee challenged the runner was down by contact ruling, and the play was Upheld. The ruling on the field was confirmed. (Timeout #1.)",3,1,10,MIA,play_type_pass,TEN,35,EMPTY,"1 RB, 1 TE, 3 WR",5,3,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,7,09:04:00,45,,,C,4,4,-0.089654771310069,FALSE
2018090903,2381,(8:33) (Shotgun) R.Tannehill pass short right to D.Amendola to TEN 18 for 8 yards (L.Sims).,3,1,10,MIA,play_type_pass,TEN,26,SHOTGUN,"1 RB, 1 TE, 3 WR",6,6,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,7,08:33:00,36,,,C,8,8,0.275035433140675,FALSE
2018090903,2405,"(8:05) (No Huddle, Shotgun) R.Tannehill pass short left to M.Gesicki to TEN 7 for 11 yards (K.Byard). TEN-W.Woodyard was injured during the play. His return is Questionable.",3,2,2,MIA,play_type_pass,TEN,18,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"2 DL, 4 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,3,7,08:05:00,28,,,C,11,11,0.964873289825936,FALSE
2018090903,2453,(6:57) (No Huddle) R.Tannehill pass short left intended for M.Gesicki INTERCEPTED by M.Butler at TEN -1. M.Butler to TEN 33 for 34 yards (D.Amendola).,3,2,4,MIA,play_type_pass,TEN,4,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,7,06:57:00,14,,,IN,0,0,-6.96781928429262,FALSE
2018090903,2509,(6:47) (Shotgun) M.Mariota pass short right intended for D.Lewis INTERCEPTED by K.Alonso at TEN 29. K.Alonso to TEN 28 for 1 yard (J.Kline).,3,1,10,TEN,play_type_pass,TEN,33,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,7,06:47:00,43,,,IN,0,0,-5.56828533642056,FALSE
2018090903,2556,(6:02) R.Tannehill pass short right to K.Stills to TEN 14 for 10 yards (A.Jackson).,3,2,6,MIA,play_type_pass,TEN,24,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,3,"2 DL, 4 LB, 5 DB",TRADITIONAL,3,7,06:02:00,34,,,C,10,10,0.873445329455577,FALSE
2018090903,2597,(5:23) R.Tannehill pass incomplete short right to A.Wilson (M.Butler).,3,1,10,MIA,play_type_pass,TEN,14,SINGLEBACK,"1 RB, 2 TE, 2 WR",9,6,"3 DL, 4 LB, 4 DB",TRADITIONAL,3,7,05:23:00,24,,,I,0,0,-0.189891898359294,FALSE
2018090903,2806,(1:08) (Shotgun) B.Gabbert pass short right to D.Walker pushed ob at MIA 20 for 16 yards (V.Taylor).,3,2,12,TEN,play_type_pass,MIA,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,10,01:08:00,74,,,C,16,16,1.23413262985739,FALSE
2018090903,2834,(:30) B.Gabbert pass incomplete short left to T.Sharpe (B.McCain).,3,1,10,TEN,play_type_pass,MIA,20,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,3,10,00:30:00,90,,,I,0,0,-0.218004045244233,FALSE
2018090903,2894,(15:00) (Shotgun) B.Gabbert pass short middle to C.Davis to MIA 4 for 15 yards (R.Jones).,4,3,9,TEN,play_type_pass,MIA,19,EMPTY,"1 RB, 1 TE, 3 WR",6,5,"5 DL, 1 LB, 5 DB",TRADITIONAL,3,10,15:00:00,29,,,C,15,15,1.69169267746035,FALSE
2018090903,3007,(14:04) B.Gabbert pass incomplete short middle to C.Davis.,4,1,10,TEN,play_type_pass,TEN,25,I_FORM,"1 RB, 2 TE, 2 WR",8,5,"4 DL, 3 LB, 4 DB",TRADITIONAL,10,17,14:04:00,85,,,I,0,0,-0.544240117436952,FALSE
2018090903,3029,(14:01) (Shotgun) B.Gabbert pass short right to D.Walker to TEN 38 for 13 yards (R.Jones).,4,2,10,TEN,play_type_pass,TEN,25,EMPTY,"1 RB, 3 TE, 1 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,10,17,14:01:00,85,,,C,13,13,1.39550759894141,FALSE
2018090903,3086,"(13:14) (Shotgun) B.Gabbert pass short middle to L.Stocker to TEN 36 for 6 yards (R.McMillan, C.Allen).",4,1,18,TEN,play_type_pass,TEN,30,EMPTY,"1 RB, 3 TE, 1 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,10,17,13:14:00,80,,,C,6,6,-0.127534877750304,FALSE
2018090903,3117,(12:30) (Shotgun) B.Gabbert pass incomplete short left to D.Lewis.,4,2,12,TEN,play_type_pass,TEN,36,EMPTY,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,17,12:30:00,74,,,I,0,0,-0.883910132244833,FALSE
2018090903,3139,"(12:26) (Shotgun) B.Gabbert pass short left to D.Lewis to TEN 42 for 6 yards (R.McMillan, R.Quinn).",4,3,12,TEN,play_type_pass,TEN,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,10,17,12:26:00,74,,,C,6,6,-1.27648583770131,FALSE
2018090903,3213,(11:08) R.Tannehill pass incomplete short left to K.Stills.,4,2,6,MIA,play_type_pass,MIA,15,SINGLEBACK,"1 RB, 1 TE, 3 WR",7,5,"2 DL, 4 LB, 5 DB",TRADITIONAL,10,17,11:08:00,25,,,I,0,0,-0.823441792041318,FALSE
2018090903,3235,(11:04) (Shotgun) R.Tannehill pass short left to K.Drake ran ob at MIA 25 for 10 yards.,4,3,6,MIA,play_type_pass,MIA,15,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"1 DL, 5 LB, 5 DB",TRADITIONAL,10,17,11:04:00,25,,,C,10,10,2.29019480204656,FALSE
2018090903,3264,"(10:33) (No Huddle) R.Tannehill pass deep middle to K.Stills for 75 yards, TOUCHDOWN.",4,1,10,MIA,play_type_pass,MIA,25,SINGLEBACK,"1 RB, 2 TE, 2 WR",6,4,"3 DL, 4 LB, 4 DB",TRADITIONAL,10,17,10:33:00,35,,,C,75,75,5.75931346860616,FALSE
2018090903,3349,(10:11) R.Tannehill pass incomplete deep right to J.Grant (K.Byard).,4,1,10,MIA,play_type_pass,MIA,25,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,17,24,10:11:00,35,,,I,0,0,-0.506490574112902,FALSE
2018090903,3371,"(10:05) (No Huddle, Shotgun) R.Tannehill pass short right to J.Grant to MIA 31 for 6 yards (A.Jackson).",4,2,10,MIA,play_type_pass,MIA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,17,24,10:05:00,35,,,C,6,6,-0.428956425820468,FALSE
2018090903,3438,(8:55) (Shotgun) R.Tannehill pass deep middle intended for J.Grant INTERCEPTED by K.Vaccaro at TEN 43. K.Vaccaro to TEN 43 for no gain (J.Grant).,4,3,15,MIA,play_type_pass,MIA,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6,7,"1 DL, 5 LB, 5 DB",TRADITIONAL,17,24,08:55:00,30,,,IN,0,0,-1.717894458794,FALSE
2018090903,3485,(8:12) B.Gabbert pass incomplete short right to J.Smith.,4,2,3,TEN,play_type_pass,,50,SINGLEBACK,"1 RB, 3 TE, 1 WR",8,4,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,17,24,08:12:00,60,,,I,0,0,-0.802574501289737,FALSE
2018090903,3507,(8:07) (Shotgun) B.Gabbert pass short right to D.Lewis pushed ob at MIA 47 for 3 yards (K.Alonso).,4,3,3,TEN,play_type_pass,,50,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,24,08:07:00,60,,,C,3,3,1.42012898524258,FALSE
2018090903,3578,(6:20) (Shotgun) B.Gabbert pass short left intended for D.Walker INTERCEPTED by R.Jones at MIA 34. R.Jones to TEN 12 for 54 yards (J.Kline).,4,3,4,TEN,play_type_pass,MIA,41,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,24,06:20:00,51,,,IN,0,0,-7.2458523865186,FALSE
2018090903,3625,(5:17) (Shotgun) R.Tannehill sacked at TEN 23 for -8 yards (K.Correa).,4,2,13,MIA,play_type_sack,TEN,15,EMPTY,"1 RB, 2 TE, 2 WR",7,6,"3 DL, 4 LB, 4 DB",TRADITIONAL,17,24,05:17:00,95,,,S,-8,-8,-1.04311258433641,FALSE
2018090903,3661,"(4:35) (Shotgun) R.Tannehill pass short left to K.Stills to TEN 12 for 11 yards (W.Woodyard, L.Ryan).",4,3,21,MIA,play_type_pass,TEN,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"1 DL, 5 LB, 5 DB",TRADITIONAL,17,24,04:35:00,87,,,C,11,11,-0.119161326654338,FALSE
2018090903,3728,(3:49) (Shotgun) B.Gabbert pass short middle to D.Walker to TEN 40 for 15 yards (T.McDonald). TEN-D.Walker was injured during the play. He is Out.,4,1,10,TEN,play_type_pass,TEN,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,03:49:00,85,,,C,15,15,0.723306350476536,FALSE
2018090903,3755,(3:33) (Shotgun) B.Gabbert pass incomplete deep right to C.Davis.,4,1,10,TEN,play_type_pass,TEN,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,03:33:00,70,,,I,0,0,-0.369934125588533,FALSE
2018090903,3777,(3:21) (Shotgun) B.Gabbert pass short left to D.Lewis pushed ob at TEN 43 for 3 yards (K.Alonso).,4,2,10,TEN,play_type_pass,TEN,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,03:21:00,70,,,C,3,3,-0.515465723723531,FALSE
2018090903,3801,(3:15) (Shotgun) B.Gabbert pass incomplete short right to C.Davis.,4,3,7,TEN,play_type_pass,TEN,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,03:15:00,67,,,I,0,0,-1.28362636310366,FALSE
2018090903,3840,(3:11) (Shotgun) B.Gabbert pass incomplete short left to D.Lewis.,4,4,7,TEN,play_type_pass,TEN,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,03:11:00,67,,,I,0,0,-2.87504907533722,FALSE
2018090903,3999,(1:07) (Shotgun) B.Gabbert pass short middle to C.Davis pushed ob at TEN 38 for 18 yards (X.Howard).,4,1,10,TEN,play_type_pass,TEN,20,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,01:07:00,90,,,C,18,18,0.497734631440578,FALSE
2018090903,4028,(:59) (Shotgun) B.Gabbert pass incomplete short middle to J.Smith (M.Fitzpatrick).,4,1,10,TEN,play_type_pass,TEN,38,SHOTGUN,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,00:59:00,72,,,I,0,0,-0.17746327137487,FALSE
2018090903,4050,(:55) (Shotgun) B.Gabbert pass incomplete short middle to C.Davis.,4,2,10,TEN,play_type_pass,TEN,38,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,00:55:00,72,,,I,0,0,-0.335530421640643,FALSE
2018090903,4072,(:50) (Shotgun) B.Gabbert pass short middle to J.Smith to 50 for 12 yards (T.McDonald).,4,3,10,TEN,play_type_pass,TEN,38,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,00:50:00,72,,,C,12,12,0.723024615832147,FALSE
2018090903,4096,"(:32) (No Huddle, Shotgun) B.Gabbert pass short middle to D.Lewis to MIA 40 for 10 yards (J.Baker).",4,1,10,TEN,play_type_pass,,50,SHOTGUN,"1 RB, 1 TE, 3 WR",4,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,17,27,00:32:00,60,,,C,10,10,0.392655100007004,FALSE
2018090900,71,(14:53) J.Flacco pass short middle to N.Boyle to BLT 45 for 25 yards (T.Edmunds; J.Poyer).,1,1,10,BAL,play_type_pass,BAL,20,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,5,"4 DL, 3 LB, 4 DB",SCRAMBLE,0,0,14:53:00,30,,,C,25,25,1.74118391444961,FALSE
2018090900,95,(14:16) (Shotgun) J.Flacco pass short middle to N.Boyle to BUF 44 for 11 yards (M.Milano; T.Edmunds).,1,1,10,BAL,play_type_pass,BAL,45,PISTOL,"1 RB, 1 TE, 2 WR,1 DL",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,0,14:16:00,55,,,C,11,11,0.705227306487028,FALSE
2018090900,186,(12:27) (Shotgun) J.Flacco pass deep left to J.Brown to BUF 31 for 29 yards (J.Poyer).,1,2,26,BAL,play_type_pass,BAL,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,0,12:27:00,50,,,C,29,29,2.24994155734256,FALSE
2018090900,210,(11:41) J.Flacco pass incomplete short left to M.Crabtree.,1,1,10,BAL,play_type_pass,BUF,31,I_FORM,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,0,11:41:00,79,,,I,0,0,-0.288119917203392,FALSE
2018090900,232,(11:35) J.Flacco pass short middle to M.Andrews to BUF 20 for 11 yards (M.Hyde).,1,2,10,BAL,play_type_pass,BUF,31,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,5,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,0,11:35:00,79,,,C,11,11,0.901085449250624,FALSE
2018090900,313,(10:04) J.Flacco pass short middle to N.Boyle to BUF 11 for 4 yards (J.Poyer) [S.Lawson].,1,2,5,BAL,play_type_pass,BUF,15,SINGLEBACK,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,0,0,10:04:00,95,,,C,4,4,-0.0909053246295244,FALSE
2018090900,444,"(8:16) (No Huddle, Shotgun) N.Peterman pass incomplete short left to L.McCoy.",1,2,11,BUF,play_type_pass,BUF,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6,5,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,7,08:16:00,79,,,I,0,0,-0.926588620178361,FALSE
2018090900,466,(8:12) (Shotgun) N.Peterman sacked at BUF 28 for -3 yards (T.Young).,1,3,11,BUF,play_type_sack,BUF,31,SHOTGUN,"1 RB, 1 TE, 3 WR",7,5,"0 DL, 6 LB, 5 DB",TRADITIONAL,0,7,08:12:00,79,,,S,-3,-3,-1.8747151949481,FALSE
2018090900,531,(6:45) (Shotgun) J.Flacco pass incomplete short right to M.Crabtree.,1,2,9,BAL,play_type_pass,BAL,26,EMPTY,"1 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,06:45:00,36,,,I,0,0,-0.929627039761598,FALSE
2018090900,553,(6:41) (Shotgun) J.Flacco pass incomplete short middle to W.Snead.,1,3,9,BAL,play_type_pass,BAL,26,SHOTGUN,"1 RB, 0 TE, 4 WR",6,5,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,7,06:41:00,36,,,I,0,0,-1.64538103637025,FALSE
2018090900,600,(6:25) (Shotgun) N.Peterman pass incomplete short middle to J.Kerley.,1,1,10,BUF,play_type_pass,BUF,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6,3,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,7,06:25:00,95,,,I,0,0,-0.544934573567929,FALSE
2018090900,622,(6:22) (Shotgun) N.Peterman pass short left to J.Kerley pushed ob at BUF 18 for 3 yards (T.Young).,1,2,10,BUF,play_type_pass,BUF,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,7,06:22:00,95,,,C,3,3,-0.573903441483093,FALSE
2018090900,646,(5:48) (Shotgun) N.Peterman pass incomplete deep left to K.Benjamin.,1,3,7,BUF,play_type_pass,BUF,18,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"1 DL, 4 LB, 6 DB",TRADITIONAL,0,7,05:48:00,92,,,I,0,0,-1.50018619583366,FALSE
2018090900,720,(4:56) J.Flacco pass incomplete short middle to M.Crabtree (P.Gaines).,1,2,7,BAL,play_type_pass,BAL,37,SINGLEBACK,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,04:56:00,47,,,I,0,0,-0.91491830472238,FALSE
2018090900,775,(4:43) L.Jackson pass incomplete short right to W.Snead.,1,1,10,BAL,play_type_pass,BUF,35,EMPTY,"2 QB, 0 RB, 1 TE, 3 WR",5,4,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,0,7,04:43:00,75,,,I,0,0,-0.330417205174825,FALSE
2018090900,797,(4:37) (Shotgun) J.Flacco pass short right to M.Andrews to BUF 23 for 12 yards (J.Poyer).,1,2,10,BAL,play_type_pass,BUF,35,SHOTGUN,"1 RB, 2 TE, 2 WR",7,4,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,7,04:37:00,75,,,C,12,12,0.959448505316955,FALSE
2018090900,853,(3:27) (Shotgun) J.Flacco pass short middle to W.Snead to BUF 19 for 4 yards (Ta.Johnson).,1,2,10,BAL,play_type_pass,BUF,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6,4,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,7,03:27:00,87,,,C,4,4,-0.170579645563981,FALSE
